2026-06-29T09:51:15.088,t=1258.6s | SHT  26.21 C  60.3% | DHT22   26.2 C  61.2% | DHT11   27.1 C  54.0% | CO 176.1162 mV ( 503.2 ppb) | NO2 -10.0391 mV (  40.2 ppb)
2026-06-29T09:51:16.468,t=1259.9s | SHT  26.22 C  60.3% | DHT22   26.2 C  61.3% | DHT11   27.1 C  54.0% | CO 175.2822 mV ( 500.8 ppb) | NO2  -9.1592 mV (  36.6 ppb)
2026-06-29T09:51:17.848,t=1261.3s | SHT  26.18 C  60.3% | DHT22   26.2 C  61.3% | DHT11   27.1 C  54.0% | CO 173.1172 mV ( 494.6 ppb) | NO2  -9.8369 mV (  39.3 ppb)
2026-06-29T09:51:19.229,t=1262.7s | SHT  26.22 C  60.3% | DHT22   26.2 C  61.3% | DHT11   27.1 C  54.0% | CO 174.4297 mV ( 498.4 ppb) | NO2  -8.9346 mV (  35.7 ppb)
2026-06-29T09:51:20.608,t=1264.1s | SHT  26.21 C  60.3% | DHT22   26.2 C  61.3% | DHT11   27.1 C  54.0% | CO 175.8281 mV ( 502.4 ppb) | NO2  -9.7158 mV (  38.9 ppb)
2026-06-29T09:51:21.988,t=1265.5s | SHT  26.21 C  60.4% | DHT22   26.2 C  61.3% | DHT11   27.1 C  54.0% | CO 173.6240 mV ( 496.1 ppb) | NO2  -9.0322 mV (  36.1 ppb)
2026-06-29T09:51:23.368,t=1266.8s | SHT  26.21 C  60.3% | DHT22   26.2 C  61.3% | DHT11   27.1 C  54.0% | CO 176.2861 mV ( 503.7 ppb) | NO2  -8.3174 mV (  33.3 ppb)
2026-06-29T09:51:24.748,t=1268.2s | SHT  26.21 C  60.3% | DHT22   26.2 C  61.3% | DHT11   27.1 C  54.0% | CO 173.7354 mV ( 496.4 ppb) | NO2  -8.9395 mV (  35.8 ppb)
2026-06-29T09:51:26.128,t=1269.6s | SHT  26.21 C  60.3% | DHT22   26.2 C  61.2% | DHT11   27.1 C  54.0% | CO 174.3965 mV ( 498.3 ppb) | NO2  -7.9395 mV (  31.8 ppb)
2026-06-29T09:51:27.508,t=1271.0s | SHT  26.21 C  60.2% | DHT22   26.2 C  61.3% | DHT11   27.1 C  54.0% | CO 175.2871 mV ( 500.8 ppb) | NO2  -9.4004 mV (  37.6 ppb)
2026-06-29T09:51:28.888,t=1272.4s | SHT  26.22 C  60.3% | DHT22   26.2 C  61.2% | DHT11   27.1 C  54.0% | CO 171.1631 mV ( 489.0 ppb) | NO2  -8.6699 mV (  34.7 ppb)
2026-06-29T09:51:30.268,t=1273.7s | SHT  26.20 C  60.3% | DHT22   26.2 C  61.2% | DHT11   27.1 C  54.0% | CO 175.7646 mV ( 502.2 ppb) | NO2  -8.9883 mV (  36.0 ppb)
2026-06-29T09:51:31.649,t=1275.1s | SHT  26.21 C  60.3% | DHT22   26.2 C  61.2% | DHT11   27.1 C  54.0% | CO 175.0723 mV ( 500.2 ppb) | NO2  -8.0850 mV (  32.3 ppb)
2026-06-29T09:51:33.028,t=1276.5s | SHT  26.21 C  60.4% | DHT22   26.2 C  61.2% | DHT11   27.1 C  54.0% | CO 174.5625 mV ( 498.8 ppb) | NO2  -8.2979 mV (  33.2 ppb)
2026-06-29T09:51:34.408,t=1277.9s | SHT  26.21 C  60.4% | DHT22   26.2 C  61.3% | DHT11   27.1 C  54.0% | CO 174.1768 mV ( 497.6 ppb) | NO2  -8.0283 mV (  32.1 ppb)
2026-06-29T09:51:35.789,t=1279.3s | SHT  26.21 C  60.4% | DHT22   26.2 C  61.2% | DHT11   27.1 C  54.0% | CO 174.2217 mV ( 497.8 ppb) | NO2  -8.0908 mV (  32.4 ppb)
2026-06-29T09:51:37.168,t=1280.6s | SHT  26.22 C  60.5% | DHT22   26.2 C  61.2% | DHT11   27.1 C  54.0% | CO 174.0762 mV ( 497.4 ppb) | NO2  -8.0225 mV (  32.1 ppb)
2026-06-29T09:51:38.548,t=1282.0s | SHT  26.22 C  60.5% | DHT22   26.2 C  61.2% | DHT11   27.1 C  54.0% | CO 174.2148 mV ( 497.8 ppb) | NO2  -8.2539 mV (  33.0 ppb)
2026-06-29T09:51:39.929,t=1283.4s | SHT  26.21 C  60.5% | DHT22   26.2 C  61.3% | DHT11   27.1 C  54.0% | CO 174.5273 mV ( 498.6 ppb) | NO2  -8.5527 mV (  34.2 ppb)
2026-06-29T09:51:41.309,t=1284.8s | SHT  26.21 C  60.5% | DHT22   26.2 C  61.3% | DHT11   27.1 C  54.0% | CO 172.9336 mV ( 494.1 ppb) | NO2  -8.6250 mV (  34.5 ppb)
2026-06-29T09:51:42.688,t=1286.2s | SHT  26.24 C  60.4% | DHT22   26.2 C  61.2% | DHT11   27.1 C  54.0% | CO 172.5371 mV ( 493.0 ppb) | NO2  -8.0283 mV (  32.1 ppb)
2026-06-29T09:51:44.068,t=1287.5s | SHT  26.21 C  60.5% | DHT22   26.2 C  61.3% | DHT11   27.1 C  54.0% | CO 173.6270 mV ( 496.1 ppb) | NO2  -9.0684 mV (  36.3 ppb)
2026-06-29T09:51:45.448,t=1288.9s | SHT  26.20 C  60.4% | DHT22   26.2 C  61.3% | DHT11   27.1 C  54.0% | CO 173.1484 mV ( 494.7 ppb) | NO2  -8.3301 mV (  33.3 ppb)
2026-06-29T09:51:46.828,t=1290.3s | SHT  26.17 C  60.4% | DHT22   26.2 C  61.3% | DHT11   27.1 C  54.0% | CO 174.2773 mV ( 497.9 ppb) | NO2  -8.6992 mV (  34.8 ppb)
2026-06-29T09:51:48.208,t=1291.7s | SHT  26.21 C  60.5% | DHT22   26.2 C  61.3% | DHT11   27.1 C  54.0% | CO 174.7832 mV ( 499.4 ppb) | NO2  -8.9756 mV (  35.9 ppb)
2026-06-29T09:51:49.588,t=1293.1s | SHT  26.22 C  60.5% | DHT22   26.2 C  61.2% | DHT11   27.1 C  54.0% | CO 175.7070 mV ( 502.0 ppb) | NO2  -8.9258 mV (  35.7 ppb)
2026-06-29T09:51:50.969,t=1294.4s | SHT  26.21 C  60.4% | DHT22   26.2 C  61.3% | DHT11   27.1 C  54.0% | CO 174.7393 mV ( 499.3 ppb) | NO2  -9.3633 mV (  37.5 ppb)
2026-06-29T09:51:52.348,t=1295.8s | SHT  26.21 C  60.4% | DHT22   26.2 C  61.3% | DHT11   27.1 C  54.0% | CO 175.6436 mV ( 501.8 ppb) | NO2  -9.2734 mV (  37.1 ppb)
2026-06-29T09:51:53.728,t=1297.2s | SHT  26.18 C  60.4% | DHT22   26.2 C  61.3% | DHT11   27.1 C  54.0% | CO 171.9590 mV ( 491.3 ppb) | NO2 -10.2285 mV (  40.9 ppb)
2026-06-29T09:51:55.108,t=1298.6s | SHT  26.24 C  60.4% | DHT22   26.2 C  61.3% | DHT11   27.1 C  54.0% | CO 175.6904 mV ( 502.0 ppb) | NO2  -9.3018 mV (  37.2 ppb)
2026-06-29T09:51:56.488,t=1300.0s | SHT  26.24 C  60.4% | DHT22   26.2 C  61.3% | DHT11   27.1 C  54.0% | CO 174.1875 mV ( 497.7 ppb) | NO2  -9.2676 mV (  37.1 ppb)
2026-06-29T09:51:57.868,t=1301.3s | SHT  26.21 C  60.3% | DHT22   26.2 C  61.3% | DHT11   27.1 C  54.0% | CO 174.4404 mV ( 498.4 ppb) | NO2  -9.0811 mV (  36.3 ppb)
2026-06-29T09:51:59.248,t=1302.7s | SHT  26.20 C  60.3% | DHT22   26.2 C  61.3% | DHT11   27.1 C  54.0% | CO 172.8926 mV ( 494.0 ppb) | NO2  -9.4941 mV (  38.0 ppb)
2026-06-29T09:52:00.628,t=1304.1s | SHT  26.20 C  60.3% | DHT22   26.2 C  61.3% | DHT11   27.1 C  54.0% | CO 173.8604 mV ( 496.7 ppb) | NO2  -8.0518 mV (  32.2 ppb)
2026-06-29T09:52:02.008,t=1305.5s | SHT  26.21 C  60.3% | DHT22   26.2 C  61.3% | DHT11   27.1 C  54.0% | CO 172.2061 mV ( 492.0 ppb) | NO2  -8.8730 mV (  35.5 ppb)
2026-06-29T09:52:03.388,t=1306.9s | SHT  26.21 C  60.3% | DHT22   26.2 C  61.3% | DHT11   27.1 C  54.0% | CO 173.6807 mV ( 496.2 ppb) | NO2 -10.3975 mV (  41.6 ppb)
2026-06-29T09:52:04.768,t=1308.2s | SHT  26.21 C  60.3% | DHT22   26.2 C  61.3% | DHT11   27.1 C  54.0% | CO 173.5693 mV ( 495.9 ppb) | NO2  -9.9365 mV (  39.7 ppb)
2026-06-29T09:52:06.149,t=1309.6s | SHT  26.21 C  60.3% | DHT22   26.2 C  61.3% | DHT11   27.1 C  54.0% | CO 174.4150 mV ( 498.3 ppb) | NO2  -9.6768 mV (  38.7 ppb)
2026-06-29T09:52:07.528,t=1311.0s | SHT  26.20 C  60.2% | DHT22   26.2 C  61.3% | DHT11   27.1 C  54.0% | CO 172.0000 mV ( 491.4 ppb) | NO2  -8.9043 mV (  35.6 ppb)
2026-06-29T09:52:08.908,t=1312.4s | SHT  26.22 C  60.2% | DHT22   26.2 C  61.3% | DHT11   27.1 C  54.0% | CO 174.3896 mV ( 498.3 ppb) | NO2  -9.2402 mV (  37.0 ppb)
2026-06-29T09:52:10.288,t=1313.8s | SHT  26.20 C  60.2% | DHT22   26.2 C  61.3% | DHT11   27.1 C  54.0% | CO 174.0654 mV ( 497.3 ppb) | NO2  -8.6465 mV (  34.6 ppb)
2026-06-29T09:52:11.668,t=1315.1s | SHT  26.21 C  60.3% | DHT22   26.2 C  61.3% | DHT11   27.1 C  54.0% | CO 171.3799 mV ( 489.7 ppb) | NO2  -8.7764 mV (  35.1 ppb)
2026-06-29T09:52:13.048,t=1316.5s | SHT  26.22 C  60.3% | DHT22   26.2 C  61.3% | DHT11   27.1 C  54.0% | CO 173.1162 mV ( 494.6 ppb) | NO2  -9.2520 mV (  37.0 ppb)
2026-06-29T09:52:14.428,t=1317.9s | SHT  26.22 C  60.3% | DHT22   26.2 C  61.3% | DHT11   27.1 C  54.0% | CO 173.3682 mV ( 495.3 ppb) | NO2  -9.3574 mV (  37.4 ppb)
2026-06-29T09:52:15.808,t=1319.3s | SHT  26.22 C  60.3% | DHT22   26.2 C  61.3% | DHT11   27.1 C  54.0% | CO 172.6562 mV ( 493.3 ppb) | NO2 -10.2373 mV (  40.9 ppb)
2026-06-29T09:52:17.188,t=1320.7s | SHT  26.21 C  60.3% | DHT22   26.1 C  61.3% | DHT11   27.1 C  54.0% | CO 173.1660 mV ( 494.8 ppb) | NO2  -9.4844 mV (  37.9 ppb)
2026-06-29T09:52:18.568,t=1322.0s | SHT  26.21 C  60.2% | DHT22   26.2 C  61.3% | DHT11   27.1 C  54.0% | CO 170.8379 mV ( 488.1 ppb) | NO2  -9.3486 mV (  37.4 ppb)
2026-06-29T09:52:19.948,t=1323.4s | SHT  26.22 C  60.2% | DHT22   26.2 C  61.3% | DHT11   27.1 C  54.0% | CO 174.6260 mV ( 498.9 ppb) | NO2  -9.2471 mV (  37.0 ppb)
2026-06-29T09:52:21.328,t=1324.8s | SHT  26.22 C  60.2% | DHT22   26.2 C  61.2% | DHT11   27.1 C  54.0% | CO 171.1758 mV ( 489.1 ppb) | NO2  -9.5635 mV (  38.3 ppb)
2026-06-29T09:52:22.708,t=1326.2s | SHT  26.24 C  60.2% | DHT22   26.1 C  61.3% | DHT11   27.1 C  54.0% | CO 172.6045 mV ( 493.2 ppb) | NO2  -7.8984 mV (  31.6 ppb)
2026-06-29T09:52:24.088,t=1327.6s | SHT  26.21 C  60.2% | DHT22   26.1 C  61.2% | DHT11   27.1 C  54.0% | CO 173.3584 mV ( 495.3 ppb) | NO2  -8.1836 mV (  32.7 ppb)
2026-06-29T09:52:25.468,t=1328.9s | SHT  26.21 C  60.2% | DHT22   26.2 C  61.2% | DHT11   27.1 C  54.0% | CO 171.5146 mV ( 490.0 ppb) | NO2  -8.2002 mV (  32.8 ppb)
2026-06-29T09:52:26.848,t=1330.3s | SHT  26.22 C  60.2% | DHT22   26.1 C  61.2% | DHT11   27.1 C  54.0% | CO 169.9805 mV ( 485.7 ppb) | NO2  -8.2490 mV (  33.0 ppb)
2026-06-29T09:52:28.228,t=1331.7s | SHT  26.22 C  60.2% | DHT22   26.1 C  61.2% | DHT11   27.1 C  54.0% | CO 171.3652 mV ( 489.6 ppb) | NO2  -9.1221 mV (  36.5 ppb)
2026-06-29T09:52:29.608,t=1333.1s | SHT  26.20 C  60.2% | DHT22   26.1 C  61.3% | DHT11   27.1 C  54.0% | CO 172.1973 mV ( 492.0 ppb) | NO2  -8.3086 mV (  33.2 ppb)
2026-06-29T09:52:30.988,t=1334.5s | SHT  26.21 C  60.2% | DHT22   26.2 C  61.3% | DHT11   27.1 C  54.0% | CO 169.3164 mV ( 483.8 ppb) | NO2  -8.5635 mV (  34.3 ppb)
2026-06-29T09:52:32.368,t=1335.8s | SHT  26.21 C  60.2% | DHT22   26.2 C  61.3% | DHT11   27.1 C  54.0% | CO 171.1045 mV ( 488.9 ppb) | NO2  -8.8271 mV (  35.3 ppb)
2026-06-29T09:52:33.748,t=1337.2s | SHT  26.24 C  60.2% | DHT22   26.2 C  61.2% | DHT11   27.1 C  54.0% | CO 170.9111 mV ( 488.3 ppb) | NO2  -9.8936 mV (  39.6 ppb)
2026-06-29T09:52:35.128,t=1338.6s | SHT  26.21 C  60.2% | DHT22   26.2 C  61.3% | DHT11   27.1 C  54.0% | CO 171.7012 mV ( 490.6 ppb) | NO2  -8.8467 mV (  35.4 ppb)
2026-06-29T09:52:36.508,t=1340.0s | SHT  26.24 C  60.3% | DHT22   26.1 C  61.3% | DHT11   27.1 C  54.0% | CO 170.7246 mV ( 487.8 ppb) | NO2  -8.7227 mV (  34.9 ppb)
2026-06-29T09:52:37.888,t=1341.4s | SHT  26.22 C  60.3% | DHT22   26.2 C  61.3% | DHT11   27.1 C  54.0% | CO 167.8379 mV ( 479.5 ppb) | NO2  -8.3789 mV (  33.5 ppb)
2026-06-29T09:52:39.268,t=1342.7s | SHT  26.21 C  60.2% | DHT22   26.2 C  61.3% | DHT11   27.1 C  54.0% | CO 168.6602 mV ( 481.9 ppb) | NO2  -8.2529 mV (  33.0 ppb)
2026-06-29T09:52:40.648,t=1344.1s | SHT  26.22 C  60.2% | DHT22   26.1 C  61.3% | DHT11   27.1 C  54.0% | CO 170.4131 mV ( 486.9 ppb) | NO2  -9.2900 mV (  37.2 ppb)
2026-06-29T09:52:42.028,t=1345.5s | SHT  26.22 C  60.2% | DHT22   26.1 C  61.3% | DHT11   27.1 C  54.0% | CO 168.6162 mV ( 481.8 ppb) | NO2  -7.3311 mV (  29.3 ppb)
2026-06-29T09:52:43.408,t=1346.9s | SHT  26.22 C  60.3% | DHT22   26.1 C  61.3% | DHT11   27.1 C  54.0% | CO 169.9395 mV ( 485.5 ppb) | NO2  -7.5732 mV (  30.3 ppb)
2026-06-29T09:52:44.788,t=1348.3s | SHT  26.24 C  60.3% | DHT22   26.1 C  61.3% | DHT11   27.1 C  54.0% | CO 168.1426 mV ( 480.4 ppb) | NO2  -6.8633 mV (  27.5 ppb)
2026-06-29T09:52:46.168,t=1349.6s | SHT  26.22 C  60.3% | DHT22   26.1 C  61.3% | DHT11   27.1 C  54.0% | CO 168.2402 mV ( 480.7 ppb) | NO2  -7.6963 mV (  30.8 ppb)
2026-06-29T09:52:47.548,t=1351.0s | SHT  26.24 C  60.3% | DHT22   26.2 C  61.3% | DHT11   27.1 C  54.0% | CO 171.3154 mV ( 489.5 ppb) | NO2  -8.9316 mV (  35.7 ppb)
2026-06-29T09:52:48.928,t=1352.4s | SHT  26.22 C  60.3% | DHT22   26.2 C  61.3% | DHT11   27.1 C  54.0% | CO 171.3506 mV ( 489.6 ppb) | NO2  -7.5098 mV (  30.0 ppb)
2026-06-29T09:52:50.308,t=1353.8s | SHT  26.24 C  60.4% | DHT22   26.1 C  61.4% | DHT11   27.1 C  54.0% | CO 168.2148 mV ( 480.6 ppb) | NO2  -7.3115 mV (  29.2 ppb)
2026-06-29T09:52:51.688,t=1355.2s | SHT  26.25 C  60.3% | DHT22   26.1 C  61.3% | DHT11   27.1 C  54.0% | CO 165.9580 mV ( 474.2 ppb) | NO2  -8.9316 mV (  35.7 ppb)
2026-06-29T09:52:53.068,t=1356.5s | SHT  26.24 C  60.4% | DHT22   26.2 C  61.4% | DHT11   27.1 C  54.0% | CO 168.9326 mV ( 482.7 ppb) | NO2  -8.2568 mV (  33.0 ppb)
2026-06-29T09:52:54.448,t=1357.9s | SHT  26.22 C  60.3% | DHT22   26.1 C  61.4% | DHT11   27.1 C  54.0% | CO 172.6025 mV ( 493.2 ppb) | NO2  -8.9180 mV (  35.7 ppb)
2026-06-29T09:52:55.828,t=1359.3s | SHT  26.24 C  60.3% | DHT22   26.1 C  61.4% | DHT11   27.1 C  54.0% | CO 167.5410 mV ( 478.7 ppb) | NO2  -9.0576 mV (  36.2 ppb)
2026-06-29T09:52:57.208,t=1360.7s | SHT  26.22 C  60.3% | DHT22   26.1 C  61.4% | DHT11   27.1 C  54.0% | CO 167.8271 mV ( 479.5 ppb) | NO2  -9.2012 mV (  36.8 ppb)
2026-06-29T09:52:58.588,t=1362.1s | SHT  26.24 C  60.3% | DHT22   26.1 C  61.4% | DHT11   27.1 C  54.0% | CO 168.8252 mV ( 482.4 ppb) | NO2  -8.9707 mV (  35.9 ppb)
2026-06-29T09:52:59.968,t=1363.4s | SHT  26.24 C  60.3% | DHT22   26.1 C  61.4% | DHT11   27.1 C  54.0% | CO 169.7959 mV ( 485.1 ppb) | NO2  -9.5332 mV (  38.1 ppb)
2026-06-29T09:53:01.348,t=1364.8s | SHT  26.22 C  60.3% | DHT22   26.1 C  61.4% | DHT11   27.1 C  54.0% | CO 166.7012 mV ( 476.3 ppb) | NO2  -8.5938 mV (  34.4 ppb)
2026-06-29T09:53:02.728,t=1366.2s | SHT  26.22 C  60.3% | DHT22   26.2 C  61.4% | DHT11   27.1 C  54.0% | CO 169.6816 mV ( 484.8 ppb) | NO2  -8.6689 mV (  34.7 ppb)
2026-06-29T09:53:04.108,t=1367.6s | SHT  26.24 C  60.2% | DHT22   26.1 C  61.4% | DHT11   27.1 C  54.0% | CO 169.5625 mV ( 484.5 ppb) | NO2  -8.0938 mV (  32.4 ppb)
2026-06-29T09:53:05.488,t=1369.0s | SHT  26.22 C  60.2% | DHT22   26.1 C  61.4% | DHT11   27.1 C  54.0% | CO 167.3662 mV ( 478.2 ppb) | NO2  -8.5801 mV (  34.3 ppb)
2026-06-29T09:53:06.868,t=1370.3s | SHT  26.24 C  60.2% | DHT22   26.1 C  61.4% | DHT11   27.1 C  54.0% | CO 170.7129 mV ( 487.8 ppb) | NO2  -8.1025 mV (  32.4 ppb)
2026-06-29T09:53:08.248,t=1371.7s | SHT  26.25 C  60.2% | DHT22   26.1 C  61.4% | DHT11   27.1 C  54.0% | CO 171.3018 mV ( 489.4 ppb) | NO2  -7.8691 mV (  31.5 ppb)
2026-06-29T09:53:09.628,t=1373.1s | SHT  26.25 C  60.2% | DHT22   26.1 C  61.4% | DHT11   27.1 C  54.0% | CO 166.3740 mV ( 475.4 ppb) | NO2  -7.4014 mV (  29.6 ppb)
2026-06-29T09:53:11.008,t=1374.5s | SHT  26.24 C  60.2% | DHT22   26.2 C  61.4% | DHT11   27.1 C  54.0% | CO 166.1953 mV ( 474.8 ppb) | NO2  -7.3652 mV (  29.5 ppb)
2026-06-29T09:53:12.388,t=1375.9s | SHT  26.24 C  60.2% | DHT22   26.2 C  61.4% | DHT11   27.1 C  54.0% | CO 168.6006 mV ( 481.7 ppb) | NO2  -7.5400 mV (  30.2 ppb)
2026-06-29T09:53:13.768,t=1377.2s | SHT  26.22 C  60.2% | DHT22   26.2 C  61.4% | DHT11   27.1 C  54.0% | CO 167.4326 mV ( 478.4 ppb) | NO2  -7.1484 mV (  28.6 ppb)
2026-06-29T09:53:15.148,t=1378.6s | SHT  26.22 C  60.2% | DHT22   26.1 C  61.4% | DHT11   27.1 C  54.0% | CO 166.7051 mV ( 476.3 ppb) | NO2  -7.2549 mV (  29.0 ppb)
2026-06-29T09:53:16.528,t=1380.0s | SHT  26.21 C  60.2% | DHT22   26.1 C  61.5% | DHT11   27.1 C  54.0% | CO 166.7314 mV ( 476.4 ppb) | NO2  -7.3047 mV (  29.2 ppb)
2026-06-29T09:53:17.908,t=1381.4s | SHT  26.25 C  60.2% | DHT22   26.1 C  61.4% | DHT11   27.1 C  54.0% | CO 167.8711 mV ( 479.6 ppb) | NO2  -7.3955 mV (  29.6 ppb)
2026-06-29T09:53:19.288,t=1382.8s | SHT  26.24 C  60.3% | DHT22   26.1 C  61.5% | DHT11   27.1 C  54.0% | CO 165.9375 mV ( 474.1 ppb) | NO2  -9.4229 mV (  37.7 ppb)
2026-06-29T09:53:20.668,t=1384.1s | SHT  26.25 C  60.3% | DHT22   26.1 C  61.5% | DHT11   27.1 C  54.0% | CO 165.4082 mV ( 472.6 ppb) | NO2  -8.2500 mV (  33.0 ppb)
2026-06-29T09:53:22.048,t=1385.5s | SHT  26.24 C  60.2% | DHT22   26.1 C  61.5% | DHT11   27.1 C  54.0% | CO 166.5479 mV ( 475.9 ppb) | NO2  -9.2090 mV (  36.8 ppb)
2026-06-29T09:53:23.428,t=1386.9s | SHT  26.21 C  60.2% | DHT22   26.2 C  61.5% | DHT11   27.1 C  54.0% | CO 168.8301 mV ( 482.4 ppb) | NO2  -8.5078 mV (  34.0 ppb)
2026-06-29T09:53:24.808,t=1388.3s | SHT  26.22 C  60.3% | DHT22   26.1 C  61.5% | DHT11   27.1 C  54.0% | CO 167.5186 mV ( 478.6 ppb) | NO2  -9.3311 mV (  37.3 ppb)
2026-06-29T09:53:26.188,t=1389.7s | SHT  26.24 C  60.2% | DHT22   26.1 C  61.4% | DHT11   27.1 C  54.0% | CO 168.0361 mV ( 480.1 ppb) | NO2  -9.1045 mV (  36.4 ppb)
2026-06-29T09:53:27.568,t=1391.0s | SHT  26.21 C  60.2% | DHT22   26.2 C  61.4% | DHT11   27.1 C  54.0% | CO 167.2344 mV ( 477.8 ppb) | NO2  -8.4893 mV (  34.0 ppb)
2026-06-29T09:53:28.948,t=1392.4s | SHT  26.22 C  60.1% | DHT22   26.2 C  61.4% | DHT11   27.1 C  54.0% | CO 165.1064 mV ( 471.7 ppb) | NO2  -8.7861 mV (  35.1 ppb)
2026-06-29T09:53:30.328,t=1393.8s | SHT  26.24 C  60.1% | DHT22   26.2 C  61.4% | DHT11   27.1 C  54.0% | CO 166.0527 mV ( 474.4 ppb) | NO2  -9.6270 mV (  38.5 ppb)
2026-06-29T09:53:31.708,t=1395.2s | SHT  26.24 C  60.1% | DHT22   26.1 C  61.4% | DHT11   27.1 C  54.0% | CO 167.0117 mV ( 477.2 ppb) | NO2 -12.1143 mV (  48.5 ppb)
2026-06-29T09:53:33.088,t=1396.6s | SHT  26.24 C  60.1% | DHT22   26.2 C  61.4% | DHT11   27.1 C  54.0% | CO 165.3359 mV ( 472.4 ppb) | NO2  -8.3701 mV (  33.5 ppb)
2026-06-29T09:53:34.468,t=1397.9s | SHT  26.22 C  60.1% | DHT22   26.1 C  61.4% | DHT11   27.1 C  54.0% | CO 165.4453 mV ( 472.7 ppb) | NO2  -8.9453 mV (  35.8 ppb)
2026-06-29T09:53:35.848,t=1399.3s | SHT  26.24 C  60.1% | DHT22   26.1 C  61.4% | DHT11   27.1 C  54.0% | CO 170.6094 mV ( 487.5 ppb) | NO2  -8.8457 mV (  35.4 ppb)
2026-06-29T09:53:37.228,t=1400.7s | SHT  26.24 C  60.1% | DHT22   26.2 C  61.4% | DHT11   27.1 C  54.0% | CO 166.7158 mV ( 476.3 ppb) | NO2  -9.4404 mV (  37.8 ppb)
2026-06-29T09:53:38.608,t=1402.1s | SHT  26.25 C  60.1% | DHT22   26.2 C  61.4% | DHT11   27.1 C  54.0% | CO 166.4268 mV ( 475.5 ppb) | NO2  -9.4277 mV (  37.7 ppb)
2026-06-29T09:53:39.988,t=1403.5s | SHT  26.24 C  60.1% | DHT22   26.2 C  61.4% | DHT11   27.1 C  54.0% | CO 164.7646 mV ( 470.8 ppb) | NO2  -9.0615 mV (  36.2 ppb)
2026-06-29T09:53:41.368,t=1404.8s | SHT  26.24 C  60.1% | DHT22   26.1 C  61.3% | DHT11   27.1 C  54.0% | CO 164.9795 mV ( 471.4 ppb) | NO2  -9.4297 mV (  37.7 ppb)
2026-06-29T09:53:42.748,t=1406.2s | SHT  26.24 C  60.1% | DHT22   26.2 C  61.4% | DHT11   27.1 C  54.0% | CO 166.2432 mV ( 475.0 ppb) | NO2  -9.2285 mV (  36.9 ppb)
2026-06-29T09:53:44.128,t=1407.6s | SHT  26.24 C  60.0% | DHT22   26.2 C  61.3% | DHT11   27.1 C  54.0% | CO 167.3682 mV ( 478.2 ppb) | NO2  -9.0186 mV (  36.1 ppb)
2026-06-29T09:53:45.508,t=1409.0s | SHT  26.20 C  60.1% | DHT22   26.2 C  61.3% | DHT11   27.1 C  54.0% | CO 167.0098 mV ( 477.2 ppb) | NO2 -10.4189 mV (  41.7 ppb)
2026-06-29T09:53:46.888,t=1410.4s | SHT  26.21 C  60.1% | DHT22   26.2 C  61.3% | DHT11   27.1 C  54.0% | CO 164.9824 mV ( 471.4 ppb) | NO2 -10.6416 mV (  42.6 ppb)
2026-06-29T09:53:48.268,t=1411.7s | SHT  26.22 C  60.0% | DHT22   26.2 C  61.3% | DHT11   27.1 C  54.0% | CO 168.4482 mV ( 481.3 ppb) | NO2 -10.0742 mV (  40.3 ppb)
2026-06-29T09:53:49.648,t=1413.1s | SHT  26.24 C  60.0% | DHT22   26.1 C  61.3% | DHT11   27.1 C  54.0% | CO 167.0215 mV ( 477.2 ppb) | NO2  -9.9365 mV (  39.7 ppb)
2026-06-29T09:53:51.028,t=1414.5s | SHT  26.22 C  60.0% | DHT22   26.2 C  61.3% | DHT11   27.1 C  54.0% | CO 167.5186 mV ( 478.6 ppb) | NO2  -8.3662 mV (  33.5 ppb)
2026-06-29T09:53:52.408,t=1415.9s | SHT  26.24 C  60.0% | DHT22   26.2 C  61.3% | DHT11   27.1 C  54.0% | CO 163.2197 mV ( 466.3 ppb) | NO2  -9.3662 mV (  37.5 ppb)
2026-06-29T09:53:53.788,t=1417.3s | SHT  26.22 C  60.0% | DHT22   26.2 C  61.2% | DHT11   27.1 C  54.0% | CO 169.4316 mV ( 484.1 ppb) | NO2  -9.6152 mV (  38.5 ppb)
2026-06-29T09:53:55.169,t=1418.6s | SHT  26.24 C  60.0% | DHT22   26.2 C  61.2% | DHT11   27.1 C  54.0% | CO 164.5146 mV ( 470.0 ppb) | NO2  -9.6396 mV (  38.6 ppb)
2026-06-29T09:53:56.548,t=1420.0s | SHT  26.24 C  60.0% | DHT22   26.2 C  61.3% | DHT11   27.1 C  54.0% | CO 162.2002 mV ( 463.4 ppb) | NO2  -9.8682 mV (  39.5 ppb)
2026-06-29T09:53:57.928,t=1421.4s | SHT  26.24 C  60.0% | DHT22   26.2 C  61.2% | DHT11   27.1 C  54.0% | CO 160.7666 mV ( 459.3 ppb) | NO2  -9.6387 mV (  38.6 ppb)
2026-06-29T09:53:59.308,t=1422.8s | SHT  26.22 C  60.0% | DHT22   26.2 C  61.3% | DHT11   27.1 C  54.0% | CO 161.8906 mV ( 462.5 ppb) | NO2  -9.5469 mV (  38.2 ppb)
2026-06-29T09:54:00.688,t=1424.2s | SHT  26.22 C  60.0% | DHT22   26.2 C  61.2% | DHT11   27.1 C  54.0% | CO 158.7979 mV ( 453.7 ppb) | NO2  -9.4033 mV (  37.6 ppb)
