2026-06-29T10:06:04.502,t= 389.2s | SHT  26.32 C  60.0% | DHT22   26.4 C  60.6% | DHT11   27.1 C  53.0% | CO 141.5986 mV ( 404.6 ppb) | NO2  -7.9502 mV (  31.8 ppb)
2026-06-29T10:06:05.883,t= 390.5s | SHT  26.31 C  59.9% | DHT22   26.4 C  60.7% | DHT11   27.1 C  53.0% | CO 138.6816 mV ( 396.2 ppb) | NO2  -8.1426 mV (  32.6 ppb)
2026-06-29T10:06:07.263,t= 391.9s | SHT  26.32 C  60.0% | DHT22   26.4 C  60.6% | DHT11   27.1 C  53.0% | CO 139.8447 mV ( 399.6 ppb) | NO2  -8.2920 mV (  33.2 ppb)
2026-06-29T10:06:08.643,t= 393.3s | SHT  26.31 C  60.0% | DHT22   26.4 C  60.6% | DHT11   27.1 C  53.0% | CO 139.4297 mV ( 398.4 ppb) | NO2  -8.3428 mV (  33.4 ppb)
2026-06-29T10:06:10.023,t= 394.7s | SHT  26.32 C  59.9% | DHT22   26.4 C  60.6% | DHT11   27.1 C  53.0% | CO 139.2041 mV ( 397.7 ppb) | NO2  -7.1914 mV (  28.8 ppb)
2026-06-29T10:06:11.403,t= 396.1s | SHT  26.31 C  59.9% | DHT22   26.4 C  60.6% | DHT11   27.1 C  53.0% | CO 140.1357 mV ( 400.4 ppb) | NO2  -7.8691 mV (  31.5 ppb)
2026-06-29T10:06:12.783,t= 397.4s | SHT  26.32 C  59.9% | DHT22   26.4 C  60.6% | DHT11   27.1 C  53.0% | CO 139.9785 mV ( 399.9 ppb) | NO2  -7.2998 mV (  29.2 ppb)
2026-06-29T10:06:14.162,t= 398.8s | SHT  26.34 C  60.0% | DHT22   26.4 C  60.6% | DHT11   27.1 C  53.0% | CO 136.8008 mV ( 390.9 ppb) | NO2  -7.0781 mV (  28.3 ppb)
2026-06-29T10:06:15.543,t= 400.2s | SHT  26.31 C  60.0% | DHT22   26.4 C  60.6% | DHT11   27.1 C  53.0% | CO 136.6523 mV ( 390.4 ppb) | NO2  -7.5605 mV (  30.2 ppb)
2026-06-29T10:06:16.923,t= 401.6s | SHT  26.31 C  60.0% | DHT22   26.4 C  60.7% | DHT11   27.1 C  53.0% | CO 138.7021 mV ( 396.3 ppb) | NO2  -8.1631 mV (  32.7 ppb)
2026-06-29T10:06:18.303,t= 403.0s | SHT  26.35 C  60.0% | DHT22   26.3 C  60.7% | DHT11   27.1 C  53.0% | CO 133.6328 mV ( 381.8 ppb) | NO2  -9.4336 mV (  37.7 ppb)
2026-06-29T10:06:19.683,t= 404.3s | SHT  26.32 C  60.0% | DHT22   26.4 C  60.6% | DHT11   27.1 C  53.0% | CO 137.6943 mV ( 393.4 ppb) | NO2  -8.3828 mV (  33.5 ppb)
2026-06-29T10:06:21.063,t= 405.7s | SHT  26.32 C  60.0% | DHT22   26.4 C  60.7% | DHT11   27.1 C  53.0% | CO 135.7129 mV ( 387.8 ppb) | NO2  -7.5576 mV (  30.2 ppb)
2026-06-29T10:06:22.442,t= 407.1s | SHT  26.31 C  60.1% | DHT22   26.4 C  60.7% | DHT11   27.1 C  53.0% | CO 137.0283 mV ( 391.5 ppb) | NO2  -7.1387 mV (  28.6 ppb)
2026-06-29T10:06:23.823,t= 408.5s | SHT  26.34 C  60.1% | DHT22   26.4 C  60.7% | DHT11   27.1 C  53.0% | CO 137.0693 mV ( 391.6 ppb) | NO2  -7.7471 mV (  31.0 ppb)
2026-06-29T10:06:25.203,t= 409.9s | SHT  26.29 C  60.1% | DHT22   26.4 C  60.7% | DHT11   27.1 C  53.0% | CO 137.1455 mV ( 391.8 ppb) | NO2  -7.9609 mV (  31.8 ppb)
2026-06-29T10:06:26.583,t= 411.2s | SHT  26.32 C  60.1% | DHT22   26.4 C  60.8% | DHT11   27.1 C  53.0% | CO 139.5928 mV ( 398.8 ppb) | NO2  -8.1152 mV (  32.5 ppb)
2026-06-29T10:06:27.963,t= 412.6s | SHT  26.31 C  60.2% | DHT22   26.4 C  60.7% | DHT11   27.1 C  53.0% | CO 136.7920 mV ( 390.8 ppb) | NO2  -8.1191 mV (  32.5 ppb)
2026-06-29T10:06:29.343,t= 414.0s | SHT  26.32 C  60.2% | DHT22   26.4 C  60.7% | DHT11   27.1 C  54.0% | CO 141.4795 mV ( 404.2 ppb) | NO2  -9.0518 mV (  36.2 ppb)
2026-06-29T10:06:30.723,t= 415.4s | SHT  26.32 C  60.2% | DHT22   26.4 C  60.8% | DHT11   27.1 C  54.0% | CO 138.9971 mV ( 397.1 ppb) | NO2  -8.5469 mV (  34.2 ppb)
2026-06-29T10:06:32.102,t= 416.8s | SHT  26.31 C  60.1% | DHT22   26.4 C  60.8% | DHT11   27.1 C  54.0% | CO 138.1553 mV ( 394.7 ppb) | NO2  -8.8643 mV (  35.5 ppb)
2026-06-29T10:06:33.482,t= 418.1s | SHT  26.32 C  60.1% | DHT22   26.4 C  60.8% | DHT11   27.1 C  54.0% | CO 137.0088 mV ( 391.5 ppb) | NO2  -8.8359 mV (  35.3 ppb)
2026-06-29T10:06:34.863,t= 419.5s | SHT  26.31 C  60.1% | DHT22   26.4 C  60.8% | DHT11   27.1 C  54.0% | CO 138.4531 mV ( 395.6 ppb) | NO2  -8.2998 mV (  33.2 ppb)
2026-06-29T10:06:36.243,t= 420.9s | SHT  26.31 C  60.1% | DHT22   26.4 C  60.8% | DHT11   27.1 C  54.0% | CO 135.6631 mV ( 387.6 ppb) | NO2  -7.7607 mV (  31.0 ppb)
2026-06-29T10:06:37.622,t= 422.3s | SHT  26.32 C  60.2% | DHT22   26.4 C  60.8% | DHT11   27.1 C  54.0% | CO 137.6299 mV ( 393.2 ppb) | NO2  -7.1582 mV (  28.6 ppb)
2026-06-29T10:06:39.003,t= 423.7s | SHT  26.32 C  60.1% | DHT22   26.4 C  60.8% | DHT11   27.1 C  54.0% | CO 138.4355 mV ( 395.5 ppb) | NO2  -6.6982 mV (  26.8 ppb)
2026-06-29T10:06:40.382,t= 425.0s | SHT  26.32 C  60.2% | DHT22   26.4 C  60.8% | DHT11   27.1 C  54.0% | CO 141.4404 mV ( 404.1 ppb) | NO2  -7.2070 mV (  28.8 ppb)
2026-06-29T10:06:41.763,t= 426.4s | SHT  26.34 C  60.1% | DHT22   26.4 C  60.9% | DHT11   27.1 C  54.0% | CO 138.6494 mV ( 396.1 ppb) | NO2  -7.7568 mV (  31.0 ppb)
2026-06-29T10:06:43.143,t= 427.8s | SHT  26.32 C  60.2% | DHT22   26.3 C  60.9% | DHT11   27.1 C  54.0% | CO 137.9775 mV ( 394.2 ppb) | NO2  -7.2227 mV (  28.9 ppb)
2026-06-29T10:06:44.523,t= 429.2s | SHT  26.32 C  60.1% | DHT22   26.4 C  60.9% | DHT11   27.1 C  54.0% | CO 137.6553 mV ( 393.3 ppb) | NO2  -7.8516 mV (  31.4 ppb)
2026-06-29T10:06:45.903,t= 430.6s | SHT  26.34 C  60.2% | DHT22   26.3 C  60.9% | DHT11   27.1 C  54.0% | CO 137.0332 mV ( 391.5 ppb) | NO2  -8.1982 mV (  32.8 ppb)
2026-06-29T10:06:47.282,t= 431.9s | SHT  26.31 C  60.1% | DHT22   26.4 C  60.9% | DHT11   27.1 C  54.0% | CO 136.5039 mV ( 390.0 ppb) | NO2  -7.7012 mV (  30.8 ppb)
2026-06-29T10:06:48.662,t= 433.3s | SHT  26.32 C  60.1% | DHT22   26.3 C  60.9% | DHT11   27.1 C  54.0% | CO 137.1426 mV ( 391.8 ppb) | NO2  -7.5664 mV (  30.3 ppb)
2026-06-29T10:06:50.042,t= 434.7s | SHT  26.34 C  60.1% | DHT22   26.3 C  60.9% | DHT11   27.1 C  54.0% | CO 134.4629 mV ( 384.2 ppb) | NO2  -7.4873 mV (  29.9 ppb)
2026-06-29T10:06:51.422,t= 436.1s | SHT  26.34 C  60.1% | DHT22   26.4 C  60.9% | DHT11   27.1 C  54.0% | CO 136.3965 mV ( 389.7 ppb) | NO2  -9.6426 mV (  38.6 ppb)
2026-06-29T10:06:52.803,t= 437.5s | SHT  26.32 C  60.0% | DHT22   26.4 C  60.9% | DHT11   27.1 C  54.0% | CO 140.4951 mV ( 401.4 ppb) | NO2  -8.4365 mV (  33.7 ppb)
2026-06-29T10:06:54.182,t= 438.8s | SHT  26.32 C  60.1% | DHT22   26.4 C  60.9% | DHT11   27.1 C  54.0% | CO 138.7158 mV ( 396.3 ppb) | NO2  -7.4521 mV (  29.8 ppb)
2026-06-29T10:06:55.563,t= 440.2s | SHT  26.34 C  60.0% | DHT22   26.3 C  60.9% | DHT11   27.1 C  54.0% | CO 139.8857 mV ( 399.7 ppb) | NO2  -7.0303 mV (  28.1 ppb)
2026-06-29T10:06:56.943,t= 441.6s | SHT  26.34 C  60.1% | DHT22   26.4 C  60.9% | DHT11   27.1 C  54.0% | CO 141.5645 mV ( 404.5 ppb) | NO2  -6.8174 mV (  27.3 ppb)
2026-06-29T10:06:58.323,t= 443.0s | SHT  26.31 C  60.1% | DHT22   26.3 C  60.9% | DHT11   27.1 C  54.0% | CO 138.9570 mV ( 397.0 ppb) | NO2  -7.5059 mV (  30.0 ppb)
2026-06-29T10:06:59.703,t= 444.4s | SHT  26.31 C  60.1% | DHT22   26.3 C  60.9% | DHT11   27.1 C  54.0% | CO 138.3633 mV ( 395.3 ppb) | NO2  -8.0576 mV (  32.2 ppb)
2026-06-29T10:07:01.083,t= 445.7s | SHT  26.35 C  60.0% | DHT22   26.4 C  60.9% | DHT11   27.1 C  54.0% | CO 139.6514 mV ( 399.0 ppb) | NO2  -8.6826 mV (  34.7 ppb)
2026-06-29T10:07:02.462,t= 447.1s | SHT  26.32 C  60.1% | DHT22   26.4 C  60.9% | DHT11   27.1 C  54.0% | CO 136.7812 mV ( 390.8 ppb) | NO2  -8.5967 mV (  34.4 ppb)
2026-06-29T10:07:03.842,t= 448.5s | SHT  26.32 C  60.1% | DHT22   26.3 C  60.9% | DHT11   27.1 C  54.0% | CO 135.4102 mV ( 386.9 ppb) | NO2  -8.2441 mV (  33.0 ppb)
2026-06-29T10:07:05.222,t= 449.9s | SHT  26.34 C  60.1% | DHT22   26.3 C  60.9% | DHT11   27.1 C  54.0% | CO 136.6562 mV ( 390.4 ppb) | NO2  -7.1465 mV (  28.6 ppb)
2026-06-29T10:07:06.603,t= 451.3s | SHT  26.34 C  60.1% | DHT22   26.3 C  60.9% | DHT11   27.1 C  54.0% | CO 137.2969 mV ( 392.3 ppb) | NO2  -7.3994 mV (  29.6 ppb)
2026-06-29T10:07:07.983,t= 452.6s | SHT  26.31 C  60.1% | DHT22   26.4 C  60.9% | DHT11   27.1 C  54.0% | CO 138.0176 mV ( 394.3 ppb) | NO2  -6.9229 mV (  27.7 ppb)
2026-06-29T10:07:09.362,t= 454.0s | SHT  26.32 C  60.0% | DHT22   26.3 C  60.9% | DHT11   27.1 C  54.0% | CO 136.3867 mV ( 389.7 ppb) | NO2  -6.3877 mV (  25.6 ppb)
2026-06-29T10:07:10.743,t= 455.4s | SHT  26.32 C  60.0% | DHT22   26.4 C  60.9% | DHT11   27.1 C  54.0% | CO 136.5371 mV ( 390.1 ppb) | NO2  -7.4053 mV (  29.6 ppb)
2026-06-29T10:07:12.122,t= 456.8s | SHT  26.34 C  60.0% | DHT22   26.3 C  60.9% | DHT11   27.1 C  54.0% | CO 138.6836 mV ( 396.2 ppb) | NO2  -8.3184 mV (  33.3 ppb)
2026-06-29T10:07:13.503,t= 458.2s | SHT  26.35 C  60.0% | DHT22   26.3 C  60.9% | DHT11   27.1 C  54.0% | CO 135.8965 mV ( 388.3 ppb) | NO2  -8.1621 mV (  32.6 ppb)
2026-06-29T10:07:14.883,t= 459.5s | SHT  26.34 C  60.0% | DHT22   26.3 C  60.9% | DHT11   27.1 C  54.0% | CO 136.7812 mV ( 390.8 ppb) | NO2  -8.4463 mV (  33.8 ppb)
2026-06-29T10:07:16.263,t= 460.9s | SHT  26.34 C  60.0% | DHT22   26.3 C  60.9% | DHT11   27.1 C  54.0% | CO 134.9893 mV ( 385.7 ppb) | NO2  -8.8613 mV (  35.4 ppb)
2026-06-29T10:07:17.642,t= 462.3s | SHT  26.32 C  60.0% | DHT22   26.3 C  60.9% | DHT11   27.1 C  54.0% | CO 135.7607 mV ( 387.9 ppb) | NO2  -8.0518 mV (  32.2 ppb)
2026-06-29T10:07:19.022,t= 463.7s | SHT  26.32 C  59.9% | DHT22   26.4 C  60.9% | DHT11   27.1 C  53.0% | CO 135.3408 mV ( 386.7 ppb) | NO2  -9.4990 mV (  38.0 ppb)
2026-06-29T10:07:20.403,t= 465.1s | SHT  26.34 C  59.9% | DHT22   26.3 C  60.9% | DHT11   27.1 C  53.0% | CO 136.4482 mV ( 389.9 ppb) | NO2  -9.0430 mV (  36.2 ppb)
2026-06-29T10:07:21.783,t= 466.4s | SHT  26.35 C  59.9% | DHT22   26.3 C  60.9% | DHT11   27.1 C  53.0% | CO 138.3779 mV ( 395.4 ppb) | NO2  -9.0869 mV (  36.3 ppb)
2026-06-29T10:07:23.163,t= 467.8s | SHT  26.32 C  59.9% | DHT22   26.3 C  60.9% | DHT11   27.1 C  53.0% | CO 136.8262 mV ( 390.9 ppb) | NO2  -8.6621 mV (  34.6 ppb)
2026-06-29T10:07:24.543,t= 469.2s | SHT  26.32 C  60.0% | DHT22   26.3 C  60.9% | DHT11   27.1 C  53.0% | CO 135.4209 mV ( 386.9 ppb) | NO2  -8.3877 mV (  33.6 ppb)
2026-06-29T10:07:25.922,t= 470.6s | SHT  26.31 C  60.0% | DHT22   26.3 C  60.9% | DHT11   27.1 C  53.0% | CO 136.0303 mV ( 388.7 ppb) | NO2  -7.9160 mV (  31.7 ppb)
2026-06-29T10:07:27.303,t= 472.0s | SHT  26.32 C  60.0% | DHT22   26.4 C  60.9% | DHT11   27.1 C  53.0% | CO 136.9160 mV ( 391.2 ppb) | NO2  -7.4258 mV (  29.7 ppb)
2026-06-29T10:07:28.682,t= 473.3s | SHT  26.35 C  60.0% | DHT22   26.3 C  60.9% | DHT11   27.1 C  54.0% | CO 137.5215 mV ( 392.9 ppb) | NO2  -7.6885 mV (  30.8 ppb)
2026-06-29T10:07:30.062,t= 474.7s | SHT  26.32 C  60.0% | DHT22   26.3 C  60.9% | DHT11   27.1 C  54.0% | CO 135.4365 mV ( 387.0 ppb) | NO2  -8.6348 mV (  34.5 ppb)
2026-06-29T10:07:31.442,t= 476.1s | SHT  26.35 C  60.1% | DHT22   26.3 C  60.9% | DHT11   27.1 C  54.0% | CO 137.6230 mV ( 393.2 ppb) | NO2  -8.4658 mV (  33.9 ppb)
2026-06-29T10:07:32.823,t= 477.5s | SHT  26.32 C  60.1% | DHT22   26.3 C  60.9% | DHT11   27.1 C  54.0% | CO 138.3975 mV ( 395.4 ppb) | NO2  -7.4365 mV (  29.7 ppb)
2026-06-29T10:07:34.202,t= 478.9s | SHT  26.32 C  60.1% | DHT22   26.3 C  60.9% | DHT11   27.1 C  54.0% | CO 137.4180 mV ( 392.6 ppb) | NO2  -7.2773 mV (  29.1 ppb)
2026-06-29T10:07:35.582,t= 480.2s | SHT  26.31 C  60.1% | DHT22   26.3 C  60.9% | DHT11   27.1 C  54.0% | CO 138.7324 mV ( 396.4 ppb) | NO2  -7.3701 mV (  29.5 ppb)
2026-06-29T10:07:36.963,t= 481.6s | SHT  26.35 C  60.1% | DHT22   26.3 C  61.0% | DHT11   27.1 C  54.0% | CO 139.1309 mV ( 397.5 ppb) | NO2  -7.5166 mV (  30.1 ppb)
2026-06-29T10:07:38.343,t= 483.0s | SHT  26.34 C  60.1% | DHT22   26.3 C  60.9% | DHT11   27.1 C  54.0% | CO 138.1836 mV ( 394.8 ppb) | NO2  -8.2217 mV (  32.9 ppb)
2026-06-29T10:07:39.723,t= 484.4s | SHT  26.32 C  60.1% | DHT22   26.3 C  60.9% | DHT11   27.1 C  54.0% | CO 138.4062 mV ( 395.4 ppb) | NO2  -8.8086 mV (  35.2 ppb)
2026-06-29T10:07:41.103,t= 485.8s | SHT  26.32 C  60.0% | DHT22   26.3 C  60.9% | DHT11   27.1 C  54.0% | CO 135.4590 mV ( 387.0 ppb) | NO2  -8.1494 mV (  32.6 ppb)
2026-06-29T10:07:42.483,t= 487.1s | SHT  26.34 C  60.1% | DHT22   26.3 C  60.9% | DHT11   27.1 C  54.0% | CO 136.6230 mV ( 390.4 ppb) | NO2  -7.7549 mV (  31.0 ppb)
2026-06-29T10:07:43.862,t= 488.5s | SHT  26.32 C  60.1% | DHT22   26.3 C  60.9% | DHT11   27.1 C  54.0% | CO 136.7021 mV ( 390.6 ppb) | NO2  -8.5166 mV (  34.1 ppb)
2026-06-29T10:07:45.242,t= 489.9s | SHT  26.34 C  60.0% | DHT22   26.3 C  60.9% | DHT11   27.1 C  54.0% | CO 137.4678 mV ( 392.8 ppb) | NO2  -7.6406 mV (  30.6 ppb)
2026-06-29T10:07:46.622,t= 491.3s | SHT  26.34 C  60.0% | DHT22   26.3 C  60.9% | DHT11   27.1 C  54.0% | CO 137.3779 mV ( 392.5 ppb) | NO2  -7.9355 mV (  31.7 ppb)
2026-06-29T10:07:48.002,t= 492.7s | SHT  26.34 C  60.0% | DHT22   26.3 C  60.9% | DHT11   27.1 C  54.0% | CO 135.1738 mV ( 386.2 ppb) | NO2  -7.6562 mV (  30.6 ppb)
2026-06-29T10:07:49.383,t= 494.0s | SHT  26.32 C  59.9% | DHT22   26.3 C  60.9% | DHT11   27.1 C  54.0% | CO 136.7656 mV ( 390.8 ppb) | NO2  -8.3682 mV (  33.5 ppb)
2026-06-29T10:07:50.762,t= 495.4s | SHT  26.32 C  59.9% | DHT22   26.3 C  60.9% | DHT11   27.1 C  54.0% | CO 137.0479 mV ( 391.6 ppb) | NO2  -7.7744 mV (  31.1 ppb)
2026-06-29T10:07:52.142,t= 496.8s | SHT  26.32 C  59.9% | DHT22   26.3 C  60.9% | DHT11   27.1 C  54.0% | CO 137.6084 mV ( 393.2 ppb) | NO2  -8.2275 mV (  32.9 ppb)
2026-06-29T10:07:53.523,t= 498.2s | SHT  26.32 C  59.9% | DHT22   26.3 C  60.9% | DHT11   27.1 C  54.0% | CO 137.3398 mV ( 392.4 ppb) | NO2  -8.1152 mV (  32.5 ppb)
2026-06-29T10:07:54.903,t= 499.6s | SHT  26.34 C  59.9% | DHT22   26.3 C  60.9% | DHT11   27.1 C  54.0% | CO 137.9492 mV ( 394.1 ppb) | NO2  -8.2246 mV (  32.9 ppb)
2026-06-29T10:07:56.283,t= 500.9s | SHT  26.32 C  59.9% | DHT22   26.3 C  60.9% | DHT11   27.1 C  54.0% | CO 137.2744 mV ( 392.2 ppb) | NO2  -8.5752 mV (  34.3 ppb)
2026-06-29T10:07:57.662,t= 502.3s | SHT  26.34 C  59.9% | DHT22   26.3 C  60.9% | DHT11   27.1 C  54.0% | CO 138.4941 mV ( 395.7 ppb) | NO2  -8.8350 mV (  35.3 ppb)
2026-06-29T10:07:59.043,t= 503.7s | SHT  26.31 C  60.0% | DHT22   26.3 C  60.9% | DHT11   27.1 C  54.0% | CO 139.7773 mV ( 399.4 ppb) | NO2  -8.8857 mV (  35.5 ppb)
2026-06-29T10:08:00.422,t= 505.1s | SHT  26.31 C  60.0% | DHT22   26.3 C  60.9% | DHT11   27.1 C  54.0% | CO 138.5615 mV ( 395.9 ppb) | NO2  -8.5771 mV (  34.3 ppb)
2026-06-29T10:08:01.803,t= 506.5s | SHT  26.34 C  60.0% | DHT22   26.3 C  60.9% | DHT11   27.1 C  54.0% | CO 135.4668 mV ( 387.0 ppb) | NO2  -8.1494 mV (  32.6 ppb)
2026-06-29T10:08:03.183,t= 507.8s | SHT  26.32 C  60.0% | DHT22   26.3 C  60.9% | DHT11   27.1 C  54.0% | CO 136.5117 mV ( 390.0 ppb) | NO2  -7.8184 mV (  31.3 ppb)
2026-06-29T10:08:04.562,t= 509.2s | SHT  26.34 C  60.0% | DHT22   26.3 C  60.9% | DHT11   27.1 C  54.0% | CO 139.4414 mV ( 398.4 ppb) | NO2  -7.8057 mV (  31.2 ppb)
2026-06-29T10:08:05.943,t= 510.6s | SHT  26.34 C  60.0% | DHT22   26.3 C  61.0% | DHT11   27.1 C  54.0% | CO 138.7461 mV ( 396.4 ppb) | NO2  -7.9082 mV (  31.6 ppb)
2026-06-29T10:08:07.323,t= 512.0s | SHT  26.34 C  60.1% | DHT22   26.3 C  61.0% | DHT11   27.1 C  54.0% | CO 135.7295 mV ( 387.8 ppb) | NO2  -7.3438 mV (  29.4 ppb)
2026-06-29T10:08:08.702,t= 513.4s | SHT  26.34 C  60.0% | DHT22   26.3 C  61.0% | DHT11   27.1 C  54.0% | CO 138.6035 mV ( 396.0 ppb) | NO2  -7.0166 mV (  28.1 ppb)
2026-06-29T10:08:10.082,t= 514.7s | SHT  26.35 C  60.0% | DHT22   26.3 C  61.0% | DHT11   27.1 C  54.0% | CO 139.1406 mV ( 397.5 ppb) | NO2  -7.5996 mV (  30.4 ppb)
2026-06-29T10:08:11.462,t= 516.1s | SHT  26.34 C  60.0% | DHT22   26.3 C  60.9% | DHT11   27.1 C  54.0% | CO 137.6689 mV ( 393.3 ppb) | NO2  -8.1484 mV (  32.6 ppb)
2026-06-29T10:08:12.842,t= 517.5s | SHT  26.31 C  60.0% | DHT22   26.3 C  61.0% | DHT11   27.1 C  54.0% | CO 136.9502 mV ( 391.3 ppb) | NO2  -8.3662 mV (  33.5 ppb)
2026-06-29T10:08:14.222,t= 518.9s | SHT  26.32 C  60.1% | DHT22   26.3 C  61.0% | DHT11   27.1 C  54.0% | CO 135.9102 mV ( 388.3 ppb) | NO2  -8.0029 mV (  32.0 ppb)
2026-06-29T10:08:15.603,t= 520.3s | SHT  26.34 C  60.0% | DHT22   26.3 C  61.0% | DHT11   27.1 C  54.0% | CO 138.2656 mV ( 395.0 ppb) | NO2  -8.0176 mV (  32.1 ppb)
2026-06-29T10:08:16.983,t= 521.6s | SHT  26.34 C  60.0% | DHT22   26.3 C  60.9% | DHT11   27.1 C  54.0% | CO 136.9414 mV ( 391.3 ppb) | NO2  -7.2793 mV (  29.1 ppb)
2026-06-29T10:08:18.363,t= 523.0s | SHT  26.32 C  60.0% | DHT22   26.3 C  61.0% | DHT11   27.1 C  54.0% | CO 137.2744 mV ( 392.2 ppb) | NO2  -8.0898 mV (  32.4 ppb)
2026-06-29T10:08:19.743,t= 524.4s | SHT  26.32 C  60.0% | DHT22   26.3 C  61.0% | DHT11   27.1 C  54.0% | CO 135.1660 mV ( 386.2 ppb) | NO2  -7.3936 mV (  29.6 ppb)
2026-06-29T10:08:21.122,t= 525.8s | SHT  26.34 C  60.0% | DHT22   26.3 C  60.9% | DHT11   27.1 C  54.0% | CO 137.0010 mV ( 391.4 ppb) | NO2  -8.4062 mV (  33.6 ppb)
2026-06-29T10:08:22.502,t= 527.2s | SHT  26.34 C  60.0% | DHT22   26.3 C  61.0% | DHT11   27.1 C  54.0% | CO 137.8643 mV ( 393.9 ppb) | NO2  -7.0938 mV (  28.4 ppb)
2026-06-29T10:08:23.882,t= 528.5s | SHT  26.35 C  60.0% | DHT22   26.3 C  61.0% | DHT11   27.1 C  54.0% | CO 137.9219 mV ( 394.1 ppb) | NO2  -8.1133 mV (  32.5 ppb)
2026-06-29T10:08:25.263,t= 529.9s | SHT  26.34 C  60.0% | DHT22   26.3 C  61.0% | DHT11   27.1 C  54.0% | CO 138.5137 mV ( 395.8 ppb) | NO2  -6.8682 mV (  27.5 ppb)
2026-06-29T10:08:26.643,t= 531.3s | SHT  26.32 C  60.0% | DHT22   26.3 C  61.0% | DHT11   27.1 C  54.0% | CO 136.3682 mV ( 389.6 ppb) | NO2  -7.9922 mV (  32.0 ppb)
2026-06-29T10:08:28.022,t= 532.7s | SHT  26.32 C  60.0% | DHT22   26.3 C  61.0% | DHT11   27.1 C  54.0% | CO 136.8701 mV ( 391.1 ppb) | NO2  -8.5176 mV (  34.1 ppb)
2026-06-29T10:08:29.402,t= 534.1s | SHT  26.32 C  60.0% | DHT22   26.3 C  61.0% | DHT11   27.1 C  54.0% | CO 137.8682 mV ( 393.9 ppb) | NO2  -6.6299 mV (  26.5 ppb)
2026-06-29T10:08:30.782,t= 535.4s | SHT  26.34 C  60.0% | DHT22   26.3 C  60.9% | DHT11   27.1 C  54.0% | CO 138.8408 mV ( 396.7 ppb) | NO2  -7.8789 mV (  31.5 ppb)
2026-06-29T10:08:32.163,t= 536.8s | SHT  26.35 C  60.1% | DHT22   26.3 C  61.0% | DHT11   27.1 C  54.0% | CO 137.0938 mV ( 391.7 ppb) | NO2  -6.9365 mV (  27.7 ppb)
2026-06-29T10:08:33.542,t= 538.2s | SHT  26.34 C  60.1% | DHT22   26.3 C  61.0% | DHT11   27.1 C  54.0% | CO 137.8135 mV ( 393.8 ppb) | NO2  -7.1816 mV (  28.7 ppb)
2026-06-29T10:08:34.922,t= 539.6s | SHT  26.35 C  60.1% | DHT22   26.3 C  61.0% | DHT11   27.1 C  54.0% | CO 138.3652 mV ( 395.3 ppb) | NO2  -8.5234 mV (  34.1 ppb)
2026-06-29T10:08:36.302,t= 541.0s | SHT  26.35 C  60.1% | DHT22   26.3 C  61.0% | DHT11   27.1 C  54.0% | CO 136.5762 mV ( 390.2 ppb) | NO2  -7.2373 mV (  28.9 ppb)
2026-06-29T10:08:37.683,t= 542.3s | SHT  26.32 C  60.1% | DHT22   26.3 C  61.0% | DHT11   27.1 C  54.0% | CO 137.6699 mV ( 393.3 ppb) | NO2  -9.3369 mV (  37.3 ppb)
2026-06-29T10:08:39.062,t= 543.7s | SHT  26.34 C  60.1% | DHT22   26.3 C  61.0% | DHT11   27.1 C  54.0% | CO 137.0830 mV ( 391.7 ppb) | NO2  -8.1973 mV (  32.8 ppb)
2026-06-29T10:08:40.442,t= 545.1s | SHT  26.35 C  60.1% | DHT22   26.3 C  61.0% | DHT11   27.1 C  54.0% | CO 135.2773 mV ( 386.5 ppb) | NO2  -9.6875 mV (  38.8 ppb)
2026-06-29T10:08:41.822,t= 546.5s | SHT  26.34 C  60.1% | DHT22   26.3 C  61.0% | DHT11   27.1 C  54.0% | CO 135.1309 mV ( 386.1 ppb) | NO2  -7.2930 mV (  29.2 ppb)
2026-06-29T10:08:43.203,t= 547.9s | SHT  26.34 C  60.1% | DHT22   26.3 C  61.1% | DHT11   27.1 C  54.0% | CO 136.5020 mV ( 390.0 ppb) | NO2  -8.4082 mV (  33.6 ppb)
2026-06-29T10:08:44.583,t= 549.2s | SHT  26.36 C  60.1% | DHT22   26.3 C  61.1% | DHT11   27.1 C  54.0% | CO 135.6211 mV ( 387.5 ppb) | NO2  -8.2256 mV (  32.9 ppb)
2026-06-29T10:08:45.962,t= 550.6s | SHT  26.35 C  60.1% | DHT22   26.3 C  61.0% | DHT11   27.1 C  54.0% | CO 137.0645 mV ( 391.6 ppb) | NO2  -7.3096 mV (  29.2 ppb)
2026-06-29T10:08:47.342,t= 552.0s | SHT  26.35 C  60.1% | DHT22   26.3 C  61.1% | DHT11   27.1 C  54.0% | CO 137.1338 mV ( 391.8 ppb) | NO2  -6.8838 mV (  27.5 ppb)
2026-06-29T10:08:48.722,t= 553.4s | SHT  26.35 C  60.1% | DHT22   26.3 C  61.1% | DHT11   27.1 C  54.0% | CO 136.6689 mV ( 390.5 ppb) | NO2  -7.5186 mV (  30.1 ppb)
2026-06-29T10:08:50.102,t= 554.8s | SHT  26.34 C  60.2% | DHT22   26.3 C  61.0% | DHT11   27.1 C  54.0% | CO 136.1777 mV ( 389.1 ppb) | NO2  -6.7949 mV (  27.2 ppb)
